Node Number = 69282
205798.000000 735603.000000 18.987000
205861.000000 735622.000000 19.236000
205923.000000 735619.000000 18.518999
205986.000000 735639.000000 15.657000
206047.000000 735658.000000 12.361000
206111.000000 735689.000000 10.232000
206168.000000 735719.000000 9.161000
206225.000000 735762.000000 8.579000
206289.000000 735803.000000 8.850000
206340.000000 735857.000000 10.384000
206392.000000 735910.000000 12.410000
206455.000000 735930.000000 13.760000
206517.000000 735927.000000 13.835000
206579.000000 735924.000000 12.872000
206639.000000 735921.000000 11.597000
206702.000000 735940.000000 10.333000
206765.000000 735960.000000 8.807000
206820.000000 735980.000000 6.966000
206884.000000 735999.000000 5.402000
206947.000000 736019.000000 4.552000
207010.000000 736038.000000 4.050000
207064.000000 736158.000000 3.678000
207009.000000 736194.000000 4.019000
206950.000000 736219.000000 4.574000
206890.000000 736255.000000 5.147000
206828.000000 736269.000000 7.151000
206766.000000 736261.000000 10.244000
206713.000000 736297.000000 9.020001
206666.000000 736355.000000 5.708000
206677.000000 736454.000000 3.252000
206706.000000 736564.000000 2.541000
206660.000000 736622.000000 2.682000
206606.000000 736680.000000 4.035000
206647.000000 736757.000000 5.382000
206694.000000 736833.000000 6.252000
206746.000000 736897.000000 6.758000
206803.000000 736917.000000 6.136000
206860.000000 736970.000000 4.890000
206902.000000 737057.000000 4.672000
206949.000000 737133.000000 3.248000
207000.000000 737198.000000 2.486000
207057.000000 737251.000000 2.198000
207075.000000 737350.000000 2.369000
207075.000000 737462.000000 3.008000
207120.000000 737516.000000 2.875000
207181.000000 737524.000000 2.682000
207243.000000 737532.000000 2.601000
207305.000000 737529.000000 2.549000
207368.000000 737549.000000 2.483000
207424.000000 737579.000000 2.390000
207486.000000 737577.000000 2.253000
207547.000000 737541.000000 2.121000
207603.000000 737582.000000 2.071000
207639.000000 737670.000000 2.242000
207663.000000 737769.000000 2.709000
207719.000000 737800.000000 2.506000
207783.000000 737842.000000 2.271000
207839.000000 737884.000000 2.148000
207890.000000 737938.000000 2.196000
207932.000000 738025.000000 2.330000
207969.000000 738123.000000 2.606000
208008.000000 738211.000000 3.031000
208050.000000 738298.000000 3.411000
208107.000000 738351.000000 3.458000
208161.000000 738416.000000 3.131000
208200.000000 738503.000000 2.698000
208218.000000 738603.000000 2.483000
208199.000000 738715.000000 2.960000
208203.000000 738815.000000 3.885000
208243.000000 738902.000000 4.013000
208290.000000 738978.000000 4.355000
208341.000000 739043.000000 5.483000
208400.000000 739096.000000 7.901000
208457.000000 739138.000000 8.180000
208515.000000 739180.000000 7.083000
208579.000000 739211.000000 6.450000
208635.000000 739253.000000 5.961000
208693.000000 739294.000000 5.125000
208745.000000 739348.000000 5.222000
208797.000000 739412.000000 5.091000
208860.000000 739454.000000 4.810000
208912.000000 739508.000000 4.393000
208971.000000 739572.000000 3.968000
209010.000000 739648.000000 3.715000
209039.000000 739747.000000 3.636000
209081.000000 739834.000000 3.587000
209139.000000 739876.000000 3.499000
209191.000000 739941.000000 3.316000
209231.000000 740028.000000 3.005000
209248.000000 740128.000000 2.870000
209240.000000 740239.000000 3.867000
209282.000000 740327.000000 4.373000
209341.000000 740380.000000 4.326000
209397.000000 740422.000000 3.835000
209455.000000 740464.000000 3.194000
209489.000000 740551.000000 2.780000
209513.000000 740662.000000 2.692000
209542.000000 740761.000000 2.615000
209571.000000 740860.000000 2.478000
209589.000000 740970.000000 2.740000
209605.000000 741081.000000 3.014000
209624.000000 741192.000000 2.942000
209639.000000 741292.000000 3.146000
209650.000000 741403.000000 4.708000
209674.000000 741513.000000 4.904000
209726.000000 741577.000000 3.983000
209767.000000 741654.000000 3.175000
209772.000000 741765.000000 3.669000
209782.000000 741876.000000 5.582000
209818.000000 741964.000000 7.464000
209865.000000 742050.000000 9.536000
209917.000000 742104.000000 11.708000
209974.000000 742157.000000 12.349000
210032.000000 742199.000000 11.362000
210095.000000 742219.000000 9.700000
210156.000000 742238.000000 8.025000
210214.000000 742280.000000 6.875000
210266.000000 742344.000000 6.470000
210318.000000 742409.000000 6.270000
210376.000000 742462.000000 5.813000
210428.000000 742527.000000 5.237000
210474.000000 742591.000000 4.619000
210521.000000 742679.000000 3.826000
210556.000000 742777.000000 3.434000
210585.000000 742877.000000 3.510000
210608.000000 742976.000000 4.849000
210645.000000 743075.000000 4.419000
210684.000000 743162.000000 3.497000
210713.000000 743261.000000 3.933000
210731.000000 743372.000000 4.644000
210760.000000 743470.000000 5.746000
210802.000000 743558.000000 5.727000
210853.000000 743622.000000 6.472000
210905.000000 743676.000000 7.033000
210964.000000 743740.000000 6.210000
211020.000000 743782.000000 4.469000
211062.000000 743869.000000 3.290000
211085.000000 743980.000000 3.260000
211109.000000 744079.000000 3.106000
211131.000000 744190.000000 2.983000
211159.000000 744289.000000 3.499000
211201.000000 744376.000000 3.973000
211247.000000 744452.000000 4.454000
211299.000000 744516.000000 4.911000
211351.000000 744581.000000 5.123000
211405.000000 744646.000000 4.978000
211461.000000 744687.000000 4.549000
211524.000000 744707.000000 3.965000
211580.000000 744738.000000 3.202000
211644.000000 744780.000000 2.504000
211694.000000 744822.000000 2.144000
211753.000000 744875.000000 2.040000
211769.000000 744975.000000 2.016000
211781.000000 745086.000000 2.004000
211779.000000 745198.000000 2.001000
211753.000000 745299.000000 2.000000
211692.000000 745324.000000 2.000000
211636.000000 745282.000000 2.001000
211574.000000 745273.000000 2.007000
211521.000000 745309.000000 2.007000
211466.000000 745356.000000 2.003000
211415.000000 745426.000000 2.002000
211353.000000 745417.000000 2.016000
211302.000000 745375.000000 2.096000
211238.000000 745333.000000 2.355000
211180.000000 745302.000000 2.900000
211119.000000 745271.000000 3.674000
211061.000000 745241.000000 4.389000
211004.000000 745176.000000 4.800000
210957.000000 745100.000000 5.485000
210921.000000 745013.000000 6.532000
210892.000000 744914.000000 9.437000
210853.000000 744827.000000 10.957000
210806.000000 744739.000000 11.074000
210765.000000 744663.000000 10.674000
210718.000000 744587.000000 10.277000
210689.000000 744488.000000 12.019000
210671.000000 744378.000000 14.194000
210637.000000 744279.000000 15.876000
210590.000000 744203.000000 14.674000
210543.000000 744127.000000 13.851000
210502.000000 744050.000000 13.851000
210462.000000 743952.000000 14.179000
210421.000000 743865.000000 13.997000
210374.000000 743789.000000 13.152000
210333.000000 743702.000000 12.595000
210293.000000 743614.000000 12.725000
210251.000000 743527.000000 12.858000
210223.000000 743428.000000 14.893000
210199.000000 743317.000000 16.745001
210183.000000 743218.000000 17.825001
210159.000000 743107.000000 18.680000
210100.000000 743054.000000 16.226000
210044.000000 743012.000000 14.304000
209986.000000 742970.000000 13.688000
209929.000000 742917.000000 14.779000
209882.000000 742841.000000 17.075001
209836.000000 742765.000000 18.577000
209789.000000 742690.000000 18.613001
209742.000000 742613.000000 18.129000
209700.000000 742515.000000 18.181999
209661.000000 742439.000000 19.027000
209614.000000 742363.000000 20.268999
209555.000000 742299.000000 20.695999
209504.000000 742245.000000 20.789000
209452.000000 742181.000000 21.204000
209411.000000 742093.000000 21.457001
209371.000000 742006.000000 21.980000
209329.000000 741918.000000 22.933001
209283.000000 741843.000000 23.322001
209236.000000 741767.000000 21.903000
209194.000000 741680.000000 19.872000
209172.000000 741569.000000 20.723000
209136.000000 741471.000000 21.705000
209089.000000 741394.000000 20.188999
209055.000000 741307.000000 21.329000
209037.000000 741196.000000 22.006001
209008.000000 741097.000000 21.767000
208969.000000 741010.000000 21.813999
208921.000000 740923.000000 19.908001
208868.000000 740858.000000 18.620001
208816.000000 740794.000000 18.799000
208765.000000 740740.000000 19.075001
208706.000000 740687.000000 17.867001
208654.000000 740623.000000 16.311001
208597.000000 740570.000000 15.457000
208545.000000 740505.000000 15.092000
208486.000000 740452.000000 14.900000
208435.000000 740410.000000 15.200000
208389.000000 740334.000000 15.146000
208354.000000 740235.000000 15.877000
208313.000000 740148.000000 16.252001
208271.000000 740061.000000 15.360000
208208.000000 740030.000000 14.696000
208147.000000 740033.000000 14.268000
208094.000000 739979.000000 14.642000
208042.000000 739915.000000 15.871000
207991.000000 739850.000000 15.808000
207934.000000 739808.000000 13.714000
207872.000000 739811.000000 10.643000
207810.000000 739814.000000 7.561000
207747.000000 739783.000000 5.492000
207690.000000 739741.000000 5.224000
207631.000000 739688.000000 6.173000
207585.000000 739624.000000 6.713000
207545.000000 739525.000000 9.073000
207504.000000 739449.000000 12.532000
207457.000000 739373.000000 16.539000
207410.000000 739286.000000 20.943001
207375.000000 739187.000000 24.607000
207334.000000 739111.000000 25.961000
207282.000000 739035.000000 20.101999
207225.000000 739027.000000 13.155000
207173.000000 739085.000000 6.222000
207127.000000 739154.000000 3.311000
207080.000000 739223.000000 2.367000
207048.000000 739313.000000 2.129000
207002.000000 739249.000000 2.387000
206955.000000 739173.000000 2.747000
206897.000000 739131.000000 3.439000
206836.000000 739111.000000 4.355000
206773.000000 739092.000000 5.153000
206710.000000 739072.000000 5.138000
206647.000000 739064.000000 4.505000
206588.000000 739078.000000 3.995000
206532.000000 739103.000000 3.689000
206471.000000 739106.000000 3.589000
206409.000000 739075.000000 3.986000
206351.000000 739033.000000 4.580000
206294.000000 738980.000000 4.720000
206236.000000 738950.000000 4.488000
206174.000000 738952.000000 4.269000
206112.000000 738922.000000 4.241000
206054.000000 738880.000000 4.207000
205991.000000 738860.000000 4.083000
205935.000000 738829.000000 3.955000
205893.000000 738742.000000 4.749000
205858.000000 738643.000000 5.989000
205853.000000 738532.000000 6.859000
205829.000000 738422.000000 6.249000
205778.000000 738357.000000 4.560000
205736.000000 738270.000000 4.186000
205726.000000 738170.000000 4.172000
205713.000000 738059.000000 4.401000
205691.000000 737949.000000 4.828000
205638.000000 737896.000000 5.090000
205581.000000 737854.000000 5.265000
205540.000000 737766.000000 5.887000
205516.000000 737667.000000 6.504000
205505.000000 737556.000000 6.900000
205489.000000 737445.000000 6.775000
205466.000000 737346.000000 6.501000
205437.000000 737247.000000 6.671000
205394.000000 737149.000000 6.966000
205348.000000 737084.000000 6.973000
205292.000000 737053.000000 5.393000
205230.000000 737045.000000 4.143000
205168.000000 737059.000000 3.862000
205107.000000 737073.000000 4.480000
205047.000000 737075.000000 5.311000
204988.000000 737022.000000 5.742000
204941.000000 736947.000000 6.984000
204899.000000 736859.000000 8.773000
204859.000000 736772.000000 10.650000
204802.000000 736741.000000 9.391000
204740.000000 736722.000000 8.336000
204699.000000 736646.000000 9.093000
204681.000000 736546.000000 9.818000
204689.000000 736434.000000 12.070000
204715.000000 736333.000000 14.743000
204704.000000 736222.000000 15.222000
204681.000000 736123.000000 12.607000
204639.000000 736035.000000 11.696000
204599.000000 735948.000000 11.484000
204605.000000 735836.000000 13.226000
204614.000000 735735.000000 15.776000
204609.000000 735624.000000 19.082001
204567.000000 735537.000000 20.775000
204511.000000 735495.000000 22.104000
204448.000000 735487.000000 15.835000
204386.000000 735501.000000 12.476000
204330.000000 735470.000000 14.214000
204271.000000 735417.000000 16.264999
204214.000000 735364.000000 16.875999
204163.000000 735311.000000 17.483000
204109.000000 735235.000000 19.149000
204069.000000 735159.000000 21.107000
204010.000000 735094.000000 21.915001
203963.000000 735019.000000 20.658001
203940.000000 734919.000000 19.408001
203942.000000 734808.000000 24.096001
203948.000000 734696.000000 30.132000
203968.000000 734595.000000 34.348000
203988.000000 734494.000000 39.176998
203948.000000 734417.000000 36.077999
203890.000000 734376.000000 37.213001
203828.000000 734334.000000 39.318001
203770.000000 734314.000000 37.995998
203707.000000 734284.000000 35.338001
203650.000000 734242.000000 36.949001
203592.000000 734200.000000 42.547001
203530.000000 734169.000000 45.417000
203468.000000 734172.000000 36.513000
203406.000000 734175.000000 36.027000
203359.000000 734099.000000 35.234001
203312.000000 734023.000000 34.275002
203256.000000 733993.000000 33.263000
203193.000000 733973.000000 31.486000
203135.000000 733943.000000 27.065001
203074.000000 733923.000000 20.973000
203011.000000 733915.000000 16.784000
202949.000000 733918.000000 15.194000
202887.000000 733920.000000 14.749000
202826.000000 733901.000000 15.552000
202768.000000 733870.000000 18.568001
202711.000000 733817.000000 23.450001
202652.000000 733764.000000 29.101000
202596.000000 733733.000000 33.514999
202532.000000 733703.000000 33.230000
202469.000000 733684.000000 27.138000
202407.000000 733675.000000 19.636000
202351.000000 733644.000000 15.528000
202292.000000 733591.000000 14.701000
202240.000000 733527.000000 14.899000
202193.000000 733462.000000 14.822000
202131.000000 733454.000000 13.095000
202085.000000 733523.000000 7.371000
202032.000000 733548.000000 5.425000
201968.000000 733529.000000 7.227000
201905.000000 733498.000000 10.372000
201849.000000 733478.000000 12.752000
201785.000000 733437.000000 13.540000
201727.000000 733395.000000 11.979000
201671.000000 733364.000000 7.732000
201628.000000 733389.000000 5.144000
201591.000000 733390.000000 3.723000
201548.000000 733403.000000 3.053000
201514.981132 733389.792453 2.881302
201480.000000 733383.947368 2.523000
201445.000000 733385.526316 2.362842
201411.000000 733399.041667 2.254708
201376.000000 733400.631579 2.317211
201342.000000 733390.105263 2.772737
201306.071429 733391.285714 3.808714
201272.000000 733380.024390 4.509537
